,horizontalDifference,trial
0,3.9378662109375,vp19_366_Session1_d01_b06_31
1,3.9378662109375,vp19_366_Session1_d01_b06_31
2,3.9378662109375,vp19_366_Session1_d01_b06_31
0,-2.67236328125,vp19_367_Session1_d01_b06_32
1,-2.67236328125,vp19_367_Session1_d01_b06_32
2,-2.67236328125,vp19_367_Session1_d01_b06_32
0,29.206695556640625,vp19_369_Session1_d01_b06_34
1,29.206695556640625,vp19_369_Session1_d01_b06_34
2,29.206695556640625,vp19_369_Session1_d01_b06_34
0,1.622711181640625,vp19_370_Session1_d01_b06_35
1,1.622711181640625,vp19_370_Session1_d01_b06_35
2,1.622711181640625,vp19_370_Session1_d01_b06_35
0,-2.912261962890625,vp19_371_Session1_d01_b06_36
1,-2.912261962890625,vp19_371_Session1_d01_b06_36
2,-2.912261962890625,vp19_371_Session1_d01_b06_36
0,24.353759765625,vp19_372_Session1_d01_b06_37
1,24.353759765625,vp19_372_Session1_d01_b06_37
2,24.353759765625,vp19_372_Session1_d01_b06_37
0,-8.17852783203125,vp19_373_Session1_d01_b06_38
1,-8.17852783203125,vp19_373_Session1_d01_b06_38
2,-8.17852783203125,vp19_373_Session1_d01_b06_38
0,14.739013671875,vp19_375_Session1_d01_b06_40
1,14.739013671875,vp19_375_Session1_d01_b06_40
2,14.739013671875,vp19_375_Session1_d01_b06_40
0,-9.97015380859375,vp19_376_Session1_d01_b06_41
1,-9.97015380859375,vp19_376_Session1_d01_b06_41
2,-9.97015380859375,vp19_376_Session1_d01_b06_41
0,0.479095458984375,vp19_377_Session1_d01_b06_42
1,0.479095458984375,vp19_377_Session1_d01_b06_42
2,0.479095458984375,vp19_377_Session1_d01_b06_42
3,-22.476287841796875,vp19_377_Session1_d01_b06_42
4,-22.476287841796875,vp19_377_Session1_d01_b06_42
5,-22.476287841796875,vp19_377_Session1_d01_b06_42
0,9.247528076171875,vp19_378_Session1_d01_b06_43
1,9.247528076171875,vp19_378_Session1_d01_b06_43
2,9.247528076171875,vp19_378_Session1_d01_b06_43
0,9.16510009765625,vp19_379_Session1_d01_b06_44
1,9.16510009765625,vp19_379_Session1_d01_b06_44
2,9.16510009765625,vp19_379_Session1_d01_b06_44
0,-5.764617919921875,vp19_380_Session1_d01_b06_45
1,-5.764617919921875,vp19_380_Session1_d01_b06_45
2,-5.764617919921875,vp19_380_Session1_d01_b06_45
0,-4.11297607421875,vp19_381_Session1_d01_b06_46
1,-4.11297607421875,vp19_381_Session1_d01_b06_46
2,-4.11297607421875,vp19_381_Session1_d01_b06_46
0,-13.19281005859375,vp19_382_Session1_d01_b06_47
1,-13.19281005859375,vp19_382_Session1_d01_b06_47
2,-13.19281005859375,vp19_382_Session1_d01_b06_47
0,-18.20367431640625,vp19_383_Session1_d01_b06_48
1,-18.20367431640625,vp19_383_Session1_d01_b06_48
2,-18.20367431640625,vp19_383_Session1_d01_b06_48
3,-21.62530517578125,vp19_383_Session1_d01_b06_48
4,-21.62530517578125,vp19_383_Session1_d01_b06_48
5,-21.62530517578125,vp19_383_Session1_d01_b06_48
0,15.03106689453125,vp19_384_Session1_d01_b07_1
1,15.03106689453125,vp19_384_Session1_d01_b07_1
2,15.03106689453125,vp19_384_Session1_d01_b07_1
0,0.33978271484375,vp19_385_Session1_d01_b07_2
1,0.33978271484375,vp19_385_Session1_d01_b07_2
2,0.33978271484375,vp19_385_Session1_d01_b07_2
0,-7.151214599609375,vp19_386_Session1_d01_b07_3
1,-7.151214599609375,vp19_386_Session1_d01_b07_3
2,-7.151214599609375,vp19_386_Session1_d01_b07_3
0,2.856292724609375,vp19_387_Session1_d01_b07_4
1,2.856292724609375,vp19_387_Session1_d01_b07_4
2,2.856292724609375,vp19_387_Session1_d01_b07_4
0,26.140167236328125,vp19_388_Session1_d01_b07_5
1,26.140167236328125,vp19_388_Session1_d01_b07_5
2,26.140167236328125,vp19_388_Session1_d01_b07_5
0,-10.1851806640625,vp19_389_Session1_d01_b07_6
1,-10.1851806640625,vp19_389_Session1_d01_b07_6
2,-10.1851806640625,vp19_389_Session1_d01_b07_6
0,2.935028076171875,vp19_390_Session1_d01_b07_7
1,2.935028076171875,vp19_390_Session1_d01_b07_7
2,2.935028076171875,vp19_390_Session1_d01_b07_7
0,-2.666229248046875,vp19_391_Session1_d01_b07_8
1,-2.666229248046875,vp19_391_Session1_d01_b07_8
2,-2.666229248046875,vp19_391_Session1_d01_b07_8
0,3.125701904296875,vp19_392_Session1_d01_b07_9
1,3.125701904296875,vp19_392_Session1_d01_b07_9
2,3.125701904296875,vp19_392_Session1_d01_b07_9
0,31.07415771484375,vp19_393_Session1_d01_b07_10
1,31.07415771484375,vp19_393_Session1_d01_b07_10
2,31.07415771484375,vp19_393_Session1_d01_b07_10
0,8.598052978515625,vp19_394_Session1_d01_b07_11
1,8.598052978515625,vp19_394_Session1_d01_b07_11
2,8.598052978515625,vp19_394_Session1_d01_b07_11
0,-2.447662353515625,vp19_395_Session1_d01_b07_12
1,-2.447662353515625,vp19_395_Session1_d01_b07_12
2,-2.447662353515625,vp19_395_Session1_d01_b07_12
0,29.7574462890625,vp19_397_Session1_d01_b07_14
1,29.7574462890625,vp19_397_Session1_d01_b07_14
2,29.7574462890625,vp19_397_Session1_d01_b07_14
0,-9.38006591796875,vp19_398_Session1_d01_b07_15
1,-9.38006591796875,vp19_398_Session1_d01_b07_15
2,-9.38006591796875,vp19_398_Session1_d01_b07_15
0,14.0135498046875,vp19_399_Session1_d01_b07_16
1,14.0135498046875,vp19_399_Session1_d01_b07_16
2,14.0135498046875,vp19_399_Session1_d01_b07_16
0,-4.300018310546875,vp19_400_Session1_d01_b07_17
1,-4.300018310546875,vp19_400_Session1_d01_b07_17
2,-4.300018310546875,vp19_400_Session1_d01_b07_17
0,-9.38922119140625,vp19_401_Session1_d01_b07_18
1,-9.38922119140625,vp19_401_Session1_d01_b07_18
2,-9.38922119140625,vp19_401_Session1_d01_b07_18
0,5.325958251953125,vp19_402_Session1_d01_b07_19
1,5.325958251953125,vp19_402_Session1_d01_b07_19
2,5.325958251953125,vp19_402_Session1_d01_b07_19
0,19.706695556640625,vp19_403_Session1_d01_b07_20
1,19.706695556640625,vp19_403_Session1_d01_b07_20
2,19.706695556640625,vp19_403_Session1_d01_b07_20
0,7.67034912109375,vp19_404_Session1_d01_b07_21
1,7.67034912109375,vp19_404_Session1_d01_b07_21
2,7.67034912109375,vp19_404_Session1_d01_b07_21
0,8.21014404296875,vp19_405_Session1_d01_b07_22
1,8.21014404296875,vp19_405_Session1_d01_b07_22
2,8.21014404296875,vp19_405_Session1_d01_b07_22
0,9.543609619140625,vp19_406_Session1_d01_b07_23
1,9.543609619140625,vp19_406_Session1_d01_b07_23
2,9.543609619140625,vp19_406_Session1_d01_b07_23
0,0.7708740234375,vp19_407_Session1_d01_b07_24
1,0.7708740234375,vp19_407_Session1_d01_b07_24
2,0.7708740234375,vp19_407_Session1_d01_b07_24
0,19.4810791015625,vp19_408_Session1_d01_b07_25
1,19.4810791015625,vp19_408_Session1_d01_b07_25
2,19.4810791015625,vp19_408_Session1_d01_b07_25
0,31.95654296875,vp19_409_Session1_d01_b07_26
1,31.95654296875,vp19_409_Session1_d01_b07_26
2,31.95654296875,vp19_409_Session1_d01_b07_26
0,15.152313232421875,vp19_410_Session1_d01_b07_27
1,15.152313232421875,vp19_410_Session1_d01_b07_27
2,15.152313232421875,vp19_410_Session1_d01_b07_27
0,9.79815673828125,vp19_411_Session1_d01_b07_28
1,9.79815673828125,vp19_411_Session1_d01_b07_28
2,9.79815673828125,vp19_411_Session1_d01_b07_28
0,-2.090667724609375,vp19_412_Session1_d01_b07_29
1,-2.090667724609375,vp19_412_Session1_d01_b07_29
2,-2.090667724609375,vp19_412_Session1_d01_b07_29
0,3.2767333984375,vp19_413_Session1_d01_b07_30
1,3.2767333984375,vp19_413_Session1_d01_b07_30
2,3.2767333984375,vp19_413_Session1_d01_b07_30
0,12.3653564453125,vp19_414_Session1_d01_b07_31
1,12.3653564453125,vp19_414_Session1_d01_b07_31
2,12.3653564453125,vp19_414_Session1_d01_b07_31
0,-0.823699951171875,vp19_415_Session1_d01_b07_32
1,-0.823699951171875,vp19_415_Session1_d01_b07_32
2,-0.823699951171875,vp19_415_Session1_d01_b07_32
0,-18.90411376953125,vp19_416_Session1_d01_b07_33
1,-18.90411376953125,vp19_416_Session1_d01_b07_33
2,-18.90411376953125,vp19_416_Session1_d01_b07_33
0,13.03057861328125,vp19_417_Session1_d01_b07_34
1,13.03057861328125,vp19_417_Session1_d01_b07_34
2,13.03057861328125,vp19_417_Session1_d01_b07_34
0,27.4239501953125,vp19_418_Session1_d01_b07_35
1,27.4239501953125,vp19_418_Session1_d01_b07_35
2,27.4239501953125,vp19_418_Session1_d01_b07_35
0,-10.75726318359375,vp19_419_Session1_d01_b07_36
1,-10.75726318359375,vp19_419_Session1_d01_b07_36
2,-10.75726318359375,vp19_419_Session1_d01_b07_36
0,11.75531005859375,vp19_420_Session1_d01_b07_37
1,11.75531005859375,vp19_420_Session1_d01_b07_37
2,11.75531005859375,vp19_420_Session1_d01_b07_37
0,-5.374420166015625,vp19_421_Session1_d01_b07_38
1,-5.374420166015625,vp19_421_Session1_d01_b07_38
2,-5.374420166015625,vp19_421_Session1_d01_b07_38
0,12.985107421875,vp19_422_Session1_d01_b07_39
1,12.985107421875,vp19_422_Session1_d01_b07_39
2,12.985107421875,vp19_422_Session1_d01_b07_39
0,24.189910888671875,vp19_423_Session1_d01_b07_40
1,24.189910888671875,vp19_423_Session1_d01_b07_40
2,24.189910888671875,vp19_423_Session1_d01_b07_40
3,7.4093017578125,vp19_423_Session1_d01_b07_40
4,7.4093017578125,vp19_423_Session1_d01_b07_40
5,7.4093017578125,vp19_423_Session1_d01_b07_40
0,-2.7196044921875,vp19_424_Session1_d01_b07_41
1,-2.7196044921875,vp19_424_Session1_d01_b07_41
2,-2.7196044921875,vp19_424_Session1_d01_b07_41
0,5.098907470703125,vp19_425_Session1_d01_b07_42
1,5.098907470703125,vp19_425_Session1_d01_b07_42
2,5.098907470703125,vp19_425_Session1_d01_b07_42
0,13.90081787109375,vp19_426_Session1_d01_b07_43
1,13.90081787109375,vp19_426_Session1_d01_b07_43
2,13.90081787109375,vp19_426_Session1_d01_b07_43
0,8.950958251953125,vp19_427_Session1_d01_b07_44
1,8.950958251953125,vp19_427_Session1_d01_b07_44
2,8.950958251953125,vp19_427_Session1_d01_b07_44
0,-10.3763427734375,vp19_428_Session1_d01_b07_45
1,-10.3763427734375,vp19_428_Session1_d01_b07_45
2,-10.3763427734375,vp19_428_Session1_d01_b07_45
0,20.20867919921875,vp19_429_Session1_d01_b07_46
1,20.20867919921875,vp19_429_Session1_d01_b07_46
2,20.20867919921875,vp19_429_Session1_d01_b07_46
0,-6.66436767578125,vp19_430_Session1_d01_b07_47
1,-6.66436767578125,vp19_430_Session1_d01_b07_47
2,-6.66436767578125,vp19_430_Session1_d01_b07_47
0,-9.598419189453125,vp19_431_Session1_d01_b07_48
1,-9.598419189453125,vp19_431_Session1_d01_b07_48
2,-9.598419189453125,vp19_431_Session1_d01_b07_48
0,33.3304443359375,vp19_432_Session1_d01_b08_1
1,33.3304443359375,vp19_432_Session1_d01_b08_1
2,33.3304443359375,vp19_432_Session1_d01_b08_1
0,24.9315185546875,vp19_433_Session1_d01_b08_2
1,24.9315185546875,vp19_433_Session1_d01_b08_2
2,24.9315185546875,vp19_433_Session1_d01_b08_2
0,8.59783935546875,vp19_434_Session1_d01_b08_3
1,8.59783935546875,vp19_434_Session1_d01_b08_3
2,8.59783935546875,vp19_434_Session1_d01_b08_3
0,2.616485595703125,vp19_435_Session1_d01_b08_4
1,2.616485595703125,vp19_435_Session1_d01_b08_4
2,2.616485595703125,vp19_435_Session1_d01_b08_4
0,2.292083740234375,vp19_436_Session1_d01_b08_5
1,2.292083740234375,vp19_436_Session1_d01_b08_5
2,2.292083740234375,vp19_436_Session1_d01_b08_5
0,0.638397216796875,vp19_437_Session1_d01_b08_6
1,0.638397216796875,vp19_437_Session1_d01_b08_6
2,0.638397216796875,vp19_437_Session1_d01_b08_6
0,29.855072021484375,vp19_438_Session1_d01_b08_7
1,29.855072021484375,vp19_438_Session1_d01_b08_7
2,29.855072021484375,vp19_438_Session1_d01_b08_7
0,9.090789794921875,vp19_439_Session1_d01_b08_8
1,9.090789794921875,vp19_439_Session1_d01_b08_8
2,9.090789794921875,vp19_439_Session1_d01_b08_8
0,6.712188720703125,vp19_440_Session1_d01_b08_9
1,6.712188720703125,vp19_440_Session1_d01_b08_9
2,6.712188720703125,vp19_440_Session1_d01_b08_9
0,9.553619384765625,vp19_441_Session1_d01_b08_10
1,9.553619384765625,vp19_441_Session1_d01_b08_10
2,9.553619384765625,vp19_441_Session1_d01_b08_10
0,18.953704833984375,vp19_442_Session1_d01_b08_11
1,18.953704833984375,vp19_442_Session1_d01_b08_11
2,18.953704833984375,vp19_442_Session1_d01_b08_11
0,-6.916229248046875,vp19_443_Session1_d01_b08_12
1,-6.916229248046875,vp19_443_Session1_d01_b08_12
2,-6.916229248046875,vp19_443_Session1_d01_b08_12
0,17.08355712890625,vp19_444_Session1_d01_b08_13
1,17.08355712890625,vp19_444_Session1_d01_b08_13
2,17.08355712890625,vp19_444_Session1_d01_b08_13
0,15.55242919921875,vp19_445_Session1_d01_b08_14
1,15.55242919921875,vp19_445_Session1_d01_b08_14
2,15.55242919921875,vp19_445_Session1_d01_b08_14
0,-10.2908935546875,vp19_446_Session1_d01_b08_15
1,-10.2908935546875,vp19_446_Session1_d01_b08_15
2,-10.2908935546875,vp19_446_Session1_d01_b08_15
0,28.61297607421875,vp19_447_Session1_d01_b08_16
1,28.61297607421875,vp19_447_Session1_d01_b08_16
2,28.61297607421875,vp19_447_Session1_d01_b08_16
0,9.092803955078125,vp19_448_Session1_d01_b08_17
1,9.092803955078125,vp19_448_Session1_d01_b08_17
2,9.092803955078125,vp19_448_Session1_d01_b08_17
0,4.541900634765625,vp19_450_Session1_d01_b08_19
1,4.541900634765625,vp19_450_Session1_d01_b08_19
2,4.541900634765625,vp19_450_Session1_d01_b08_19
0,21.519439697265625,vp19_451_Session1_d01_b08_20
1,21.519439697265625,vp19_451_Session1_d01_b08_20
2,21.519439697265625,vp19_451_Session1_d01_b08_20
3,15.03460693359375,vp19_451_Session1_d01_b08_20
4,15.03460693359375,vp19_451_Session1_d01_b08_20
5,15.03460693359375,vp19_451_Session1_d01_b08_20
0,7.714691162109375,vp19_452_Session1_d01_b08_21
1,7.714691162109375,vp19_452_Session1_d01_b08_21
2,7.714691162109375,vp19_452_Session1_d01_b08_21
0,7.20440673828125,vp19_453_Session1_d01_b08_22
1,7.20440673828125,vp19_453_Session1_d01_b08_22
2,7.20440673828125,vp19_453_Session1_d01_b08_22
0,6.67303466796875,vp19_454_Session1_d01_b08_23
1,6.67303466796875,vp19_454_Session1_d01_b08_23
2,6.67303466796875,vp19_454_Session1_d01_b08_23
0,4.737884521484375,vp19_455_Session1_d01_b08_24
1,4.737884521484375,vp19_455_Session1_d01_b08_24
2,4.737884521484375,vp19_455_Session1_d01_b08_24
0,24.381561279296875,vp19_456_Session1_d01_b08_25
1,24.381561279296875,vp19_456_Session1_d01_b08_25
2,24.381561279296875,vp19_456_Session1_d01_b08_25
0,12.988250732421875,vp19_457_Session1_d01_b08_26
1,12.988250732421875,vp19_457_Session1_d01_b08_26
2,12.988250732421875,vp19_457_Session1_d01_b08_26
0,-4.819976806640625,vp19_458_Session1_d01_b08_27
1,-4.819976806640625,vp19_458_Session1_d01_b08_27
2,-4.819976806640625,vp19_458_Session1_d01_b08_27
0,16.12664794921875,vp19_459_Session1_d01_b08_28
1,16.12664794921875,vp19_459_Session1_d01_b08_28
2,16.12664794921875,vp19_459_Session1_d01_b08_28
0,-6.1246337890625,vp19_460_Session1_d01_b08_29
1,-6.1246337890625,vp19_460_Session1_d01_b08_29
2,-6.1246337890625,vp19_460_Session1_d01_b08_29
0,6.570159912109375,vp19_461_Session1_d01_b08_30
1,6.570159912109375,vp19_461_Session1_d01_b08_30
2,6.570159912109375,vp19_461_Session1_d01_b08_30
0,4.12060546875,vp19_462_Session1_d01_b08_31
1,4.12060546875,vp19_462_Session1_d01_b08_31
2,4.12060546875,vp19_462_Session1_d01_b08_31
0,13.48931884765625,vp19_463_Session1_d01_b08_32
1,13.48931884765625,vp19_463_Session1_d01_b08_32
2,13.48931884765625,vp19_463_Session1_d01_b08_32
0,9.42230224609375,vp19_464_Session1_d01_b08_33
1,9.42230224609375,vp19_464_Session1_d01_b08_33
2,9.42230224609375,vp19_464_Session1_d01_b08_33
0,8.525360107421875,vp19_465_Session1_d01_b08_34
1,8.525360107421875,vp19_465_Session1_d01_b08_34
2,8.525360107421875,vp19_465_Session1_d01_b08_34
0,-8.396240234375,vp19_466_Session1_d01_b08_35
1,-8.396240234375,vp19_466_Session1_d01_b08_35
2,-8.396240234375,vp19_466_Session1_d01_b08_35
0,-0.04156494140625,vp19_467_Session1_d01_b08_36
1,-0.04156494140625,vp19_467_Session1_d01_b08_36
2,-0.04156494140625,vp19_467_Session1_d01_b08_36
0,10.1458740234375,vp19_468_Session1_d01_b08_37
1,10.1458740234375,vp19_468_Session1_d01_b08_37
2,10.1458740234375,vp19_468_Session1_d01_b08_37
0,13.4537353515625,vp19_469_Session1_d01_b08_38
1,13.4537353515625,vp19_469_Session1_d01_b08_38
2,13.4537353515625,vp19_469_Session1_d01_b08_38
0,-2.16790771484375,vp19_470_Session1_d01_b08_39
1,-2.16790771484375,vp19_470_Session1_d01_b08_39
2,-2.16790771484375,vp19_470_Session1_d01_b08_39
0,2.30694580078125,vp19_471_Session1_d01_b08_40
1,2.30694580078125,vp19_471_Session1_d01_b08_40
2,2.30694580078125,vp19_471_Session1_d01_b08_40
0,21.860992431640625,vp19_472_Session1_d01_b08_41
1,21.860992431640625,vp19_472_Session1_d01_b08_41
2,21.860992431640625,vp19_472_Session1_d01_b08_41
0,16.063079833984375,vp19_473_Session1_d01_b08_42
1,16.063079833984375,vp19_473_Session1_d01_b08_42
2,16.063079833984375,vp19_473_Session1_d01_b08_42
0,21.135589599609375,vp19_474_Session1_d01_b08_43
1,21.135589599609375,vp19_474_Session1_d01_b08_43
2,21.135589599609375,vp19_474_Session1_d01_b08_43
0,6.681396484375,vp19_475_Session1_d01_b08_44
1,6.681396484375,vp19_475_Session1_d01_b08_44
2,6.681396484375,vp19_475_Session1_d01_b08_44
0,-9.70965576171875,vp19_476_Session1_d01_b08_45
1,-9.70965576171875,vp19_476_Session1_d01_b08_45
2,-9.70965576171875,vp19_476_Session1_d01_b08_45
0,12.62353515625,vp19_477_Session1_d01_b08_46
1,12.62353515625,vp19_477_Session1_d01_b08_46
2,12.62353515625,vp19_477_Session1_d01_b08_46
0,7.855804443359375,vp19_478_Session1_d01_b08_47
1,7.855804443359375,vp19_478_Session1_d01_b08_47
2,7.855804443359375,vp19_478_Session1_d01_b08_47
0,-10.351226806640625,vp19_479_Session1_d01_b08_48
1,-10.351226806640625,vp19_479_Session1_d01_b08_48
2,-10.351226806640625,vp19_479_Session1_d01_b08_48
0,10.021087646484375,vp19_480_Session1_d01_b09_1
1,10.021087646484375,vp19_480_Session1_d01_b09_1
2,10.021087646484375,vp19_480_Session1_d01_b09_1
0,9.5098876953125,vp19_481_Session1_d01_b09_2
1,9.5098876953125,vp19_481_Session1_d01_b09_2
2,9.5098876953125,vp19_481_Session1_d01_b09_2
0,0.155792236328125,vp19_482_Session1_d01_b09_3
1,0.155792236328125,vp19_482_Session1_d01_b09_3
2,0.155792236328125,vp19_482_Session1_d01_b09_3
0,-9.0576171875,vp19_485_Session1_d01_b09_6
1,-9.0576171875,vp19_485_Session1_d01_b09_6
2,-9.0576171875,vp19_485_Session1_d01_b09_6
0,9.34075927734375,vp19_486_Session1_d01_b09_7
1,9.34075927734375,vp19_486_Session1_d01_b09_7
2,9.34075927734375,vp19_486_Session1_d01_b09_7
0,10.0723876953125,vp19_487_Session1_d01_b09_8
1,10.0723876953125,vp19_487_Session1_d01_b09_8
2,10.0723876953125,vp19_487_Session1_d01_b09_8
0,7.893890380859375,vp19_488_Session1_d01_b09_9
1,7.893890380859375,vp19_488_Session1_d01_b09_9
2,7.893890380859375,vp19_488_Session1_d01_b09_9
0,19.347259521484375,vp19_489_Session1_d01_b09_10
1,19.347259521484375,vp19_489_Session1_d01_b09_10
2,19.347259521484375,vp19_489_Session1_d01_b09_10
0,16.597442626953125,vp19_490_Session1_d01_b09_11
1,16.597442626953125,vp19_490_Session1_d01_b09_11
2,16.597442626953125,vp19_490_Session1_d01_b09_11
0,25.4010009765625,vp19_491_Session1_d01_b09_12
1,25.4010009765625,vp19_491_Session1_d01_b09_12
2,25.4010009765625,vp19_491_Session1_d01_b09_12
0,24.4891357421875,vp19_492_Session1_d01_b09_13
1,24.4891357421875,vp19_492_Session1_d01_b09_13
2,24.4891357421875,vp19_492_Session1_d01_b09_13
0,2.638519287109375,vp19_493_Session1_d01_b09_14
1,2.638519287109375,vp19_493_Session1_d01_b09_14
2,2.638519287109375,vp19_493_Session1_d01_b09_14
0,-2.766021728515625,vp19_494_Session1_d01_b09_15
1,-2.766021728515625,vp19_494_Session1_d01_b09_15
2,-2.766021728515625,vp19_494_Session1_d01_b09_15
3,-4.664764404296875,vp19_494_Session1_d01_b09_15
4,-4.664764404296875,vp19_494_Session1_d01_b09_15
5,-4.664764404296875,vp19_494_Session1_d01_b09_15
0,-5.4111328125,vp19_495_Session1_d01_b09_16
1,-5.4111328125,vp19_495_Session1_d01_b09_16
2,-5.4111328125,vp19_495_Session1_d01_b09_16
0,16.9610595703125,vp19_496_Session1_d01_b09_17
1,16.9610595703125,vp19_496_Session1_d01_b09_17
2,16.9610595703125,vp19_496_Session1_d01_b09_17
0,-22.42938232421875,vp19_497_Session1_d01_b09_18
1,-22.42938232421875,vp19_497_Session1_d01_b09_18
2,-22.42938232421875,vp19_497_Session1_d01_b09_18
0,25.042633056640625,vp19_498_Session1_d01_b09_19
1,25.042633056640625,vp19_498_Session1_d01_b09_19
2,25.042633056640625,vp19_498_Session1_d01_b09_19
0,18.668243408203125,vp19_499_Session1_d01_b09_20
1,18.668243408203125,vp19_499_Session1_d01_b09_20
2,18.668243408203125,vp19_499_Session1_d01_b09_20
0,9.746795654296875,vp19_501_Session1_d01_b09_22
1,9.746795654296875,vp19_501_Session1_d01_b09_22
2,9.746795654296875,vp19_501_Session1_d01_b09_22
0,13.628448486328125,vp19_502_Session1_d01_b09_23
1,13.628448486328125,vp19_502_Session1_d01_b09_23
2,13.628448486328125,vp19_502_Session1_d01_b09_23
0,18.674041748046875,vp19_503_Session1_d01_b09_24
1,18.674041748046875,vp19_503_Session1_d01_b09_24
2,18.674041748046875,vp19_503_Session1_d01_b09_24
0,8.42010498046875,vp19_504_Session1_d01_b09_25
1,8.42010498046875,vp19_504_Session1_d01_b09_25
2,8.42010498046875,vp19_504_Session1_d01_b09_25
0,22.14202880859375,vp19_505_Session1_d01_b09_26
1,22.14202880859375,vp19_505_Session1_d01_b09_26
2,22.14202880859375,vp19_505_Session1_d01_b09_26
0,0.53125,vp19_506_Session1_d01_b09_27
1,0.53125,vp19_506_Session1_d01_b09_27
2,0.53125,vp19_506_Session1_d01_b09_27
0,11.402862548828125,vp19_507_Session1_d01_b09_28
1,11.402862548828125,vp19_507_Session1_d01_b09_28
2,11.402862548828125,vp19_507_Session1_d01_b09_28
0,-0.305389404296875,vp19_508_Session1_d01_b09_29
1,-0.305389404296875,vp19_508_Session1_d01_b09_29
2,-0.305389404296875,vp19_508_Session1_d01_b09_29
0,-6.189361572265625,vp19_509_Session1_d01_b09_30
1,-6.189361572265625,vp19_509_Session1_d01_b09_30
2,-6.189361572265625,vp19_509_Session1_d01_b09_30
0,6.9659423828125,vp19_510_Session1_d01_b09_31
1,6.9659423828125,vp19_510_Session1_d01_b09_31
2,6.9659423828125,vp19_510_Session1_d01_b09_31
0,26.852813720703125,vp19_511_Session1_d01_b09_32
