,horizontalDifference,trial
1,19.28143310546875,vp7_29_Session3_d03_b01_30
2,19.28143310546875,vp7_29_Session3_d03_b01_30
0,6.08087158203125,vp7_30_Session3_d03_b01_31
1,6.08087158203125,vp7_30_Session3_d03_b01_31
2,6.08087158203125,vp7_30_Session3_d03_b01_31
0,10.099945068359375,vp7_31_Session3_d03_b01_32
1,10.099945068359375,vp7_31_Session3_d03_b01_32
2,10.099945068359375,vp7_31_Session3_d03_b01_32
0,3.902679443359375,vp7_32_Session3_d03_b01_33
1,3.902679443359375,vp7_32_Session3_d03_b01_33
2,3.902679443359375,vp7_32_Session3_d03_b01_33
0,-5.56390380859375,vp7_33_Session3_d03_b01_34
1,-5.56390380859375,vp7_33_Session3_d03_b01_34
2,-5.56390380859375,vp7_33_Session3_d03_b01_34
0,17.05218505859375,vp7_34_Session3_d03_b01_35
1,17.05218505859375,vp7_34_Session3_d03_b01_35
2,17.05218505859375,vp7_34_Session3_d03_b01_35
0,12.85772705078125,vp7_35_Session3_d03_b01_36
1,12.85772705078125,vp7_35_Session3_d03_b01_36
2,12.85772705078125,vp7_35_Session3_d03_b01_36
0,4.307708740234375,vp7_36_Session3_d03_b01_37
1,4.307708740234375,vp7_36_Session3_d03_b01_37
2,4.307708740234375,vp7_36_Session3_d03_b01_37
0,-1.128173828125,vp7_38_Session3_d03_b01_39
1,-1.128173828125,vp7_38_Session3_d03_b01_39
2,-1.128173828125,vp7_38_Session3_d03_b01_39
0,4.360382080078125,vp7_39_Session3_d03_b01_40
1,4.360382080078125,vp7_39_Session3_d03_b01_40
2,4.360382080078125,vp7_39_Session3_d03_b01_40
0,0.96197509765625,vp7_40_Session3_d03_b01_41
1,0.96197509765625,vp7_40_Session3_d03_b01_41
2,0.96197509765625,vp7_40_Session3_d03_b01_41
0,-0.6243896484375,vp7_41_Session3_d03_b01_42
1,-0.6243896484375,vp7_41_Session3_d03_b01_42
2,-0.6243896484375,vp7_41_Session3_d03_b01_42
0,27.903778076171875,vp7_42_Session3_d03_b01_43
1,27.903778076171875,vp7_42_Session3_d03_b01_43
2,27.903778076171875,vp7_42_Session3_d03_b01_43
0,-2.63848876953125,vp7_43_Session3_d03_b01_44
1,-2.63848876953125,vp7_43_Session3_d03_b01_44
2,-2.63848876953125,vp7_43_Session3_d03_b01_44
0,7.87762451171875,vp7_44_Session3_d03_b01_45
1,7.87762451171875,vp7_44_Session3_d03_b01_45
2,7.87762451171875,vp7_44_Session3_d03_b01_45
0,13.3714599609375,vp7_45_Session3_d03_b01_46
1,13.3714599609375,vp7_45_Session3_d03_b01_46
2,13.3714599609375,vp7_45_Session3_d03_b01_46
0,1.213592529296875,vp7_46_Session3_d03_b01_47
1,1.213592529296875,vp7_46_Session3_d03_b01_47
2,1.213592529296875,vp7_46_Session3_d03_b01_47
0,11.0498046875,vp7_47_Session3_d03_b01_48
1,11.0498046875,vp7_47_Session3_d03_b01_48
2,11.0498046875,vp7_47_Session3_d03_b01_48
0,17.436492919921875,vp7_48_Session3_d03_b02_1
1,17.436492919921875,vp7_48_Session3_d03_b02_1
2,17.436492919921875,vp7_48_Session3_d03_b02_1
0,28.5916748046875,vp7_49_Session3_d03_b02_2
1,28.5916748046875,vp7_49_Session3_d03_b02_2
2,28.5916748046875,vp7_49_Session3_d03_b02_2
0,3.894073486328125,vp7_50_Session3_d03_b02_3
1,3.894073486328125,vp7_50_Session3_d03_b02_3
2,3.894073486328125,vp7_50_Session3_d03_b02_3
0,12.3544921875,vp7_51_Session3_d03_b02_4
1,12.3544921875,vp7_51_Session3_d03_b02_4
2,12.3544921875,vp7_51_Session3_d03_b02_4
0,10.285064697265625,vp7_52_Session3_d03_b02_5
1,10.285064697265625,vp7_52_Session3_d03_b02_5
2,10.285064697265625,vp7_52_Session3_d03_b02_5
0,14.976837158203125,vp7_53_Session3_d03_b02_6
1,14.976837158203125,vp7_53_Session3_d03_b02_6
2,14.976837158203125,vp7_53_Session3_d03_b02_6
0,4.8453369140625,vp7_54_Session3_d03_b02_7
1,4.8453369140625,vp7_54_Session3_d03_b02_7
2,4.8453369140625,vp7_54_Session3_d03_b02_7
0,19.3162841796875,vp7_55_Session3_d03_b02_8
1,19.3162841796875,vp7_55_Session3_d03_b02_8
2,19.3162841796875,vp7_55_Session3_d03_b02_8
0,7.497772216796875,vp7_56_Session3_d03_b02_9
1,7.497772216796875,vp7_56_Session3_d03_b02_9
2,7.497772216796875,vp7_56_Session3_d03_b02_9
0,13.56427001953125,vp7_57_Session3_d03_b02_10
1,13.56427001953125,vp7_57_Session3_d03_b02_10
2,13.56427001953125,vp7_57_Session3_d03_b02_10
0,9.52349853515625,vp7_58_Session3_d03_b02_11
1,9.52349853515625,vp7_58_Session3_d03_b02_11
2,9.52349853515625,vp7_58_Session3_d03_b02_11
0,19.513275146484375,vp7_59_Session3_d03_b02_12
1,19.513275146484375,vp7_59_Session3_d03_b02_12
2,19.513275146484375,vp7_59_Session3_d03_b02_12
0,21.16015625,vp7_60_Session3_d03_b02_13
1,21.16015625,vp7_60_Session3_d03_b02_13
2,21.16015625,vp7_60_Session3_d03_b02_13
0,5.807861328125,vp7_61_Session3_d03_b02_14
1,5.807861328125,vp7_61_Session3_d03_b02_14
2,5.807861328125,vp7_61_Session3_d03_b02_14
0,26.63848876953125,vp7_62_Session3_d03_b02_15
1,26.63848876953125,vp7_62_Session3_d03_b02_15
2,26.63848876953125,vp7_62_Session3_d03_b02_15
0,42.3768310546875,vp7_63_Session3_d03_b02_16
1,42.3768310546875,vp7_63_Session3_d03_b02_16
2,42.3768310546875,vp7_63_Session3_d03_b02_16
0,8.151611328125,vp7_65_Session3_d03_b02_18
1,8.151611328125,vp7_65_Session3_d03_b02_18
2,8.151611328125,vp7_65_Session3_d03_b02_18
0,11.40545654296875,vp7_67_Session3_d03_b02_20
1,11.40545654296875,vp7_67_Session3_d03_b02_20
2,11.40545654296875,vp7_67_Session3_d03_b02_20
0,13.95751953125,vp7_68_Session3_d03_b02_21
1,13.95751953125,vp7_68_Session3_d03_b02_21
2,13.95751953125,vp7_68_Session3_d03_b02_21
0,33.153564453125,vp7_69_Session3_d03_b02_22
1,33.153564453125,vp7_69_Session3_d03_b02_22
2,33.153564453125,vp7_69_Session3_d03_b02_22
0,3.505279541015625,vp7_71_Session3_d03_b02_24
1,3.505279541015625,vp7_71_Session3_d03_b02_24
2,3.505279541015625,vp7_71_Session3_d03_b02_24
0,8.403778076171875,vp7_72_Session3_d03_b02_25
1,8.403778076171875,vp7_72_Session3_d03_b02_25
2,8.403778076171875,vp7_72_Session3_d03_b02_25
0,13.44085693359375,vp7_73_Session3_d03_b02_26
1,13.44085693359375,vp7_73_Session3_d03_b02_26
2,13.44085693359375,vp7_73_Session3_d03_b02_26
0,0.896728515625,vp7_74_Session3_d03_b02_27
1,0.896728515625,vp7_74_Session3_d03_b02_27
2,0.896728515625,vp7_74_Session3_d03_b02_27
0,-2.930145263671875,vp7_75_Session3_d03_b02_28
1,-2.930145263671875,vp7_75_Session3_d03_b02_28
2,-2.930145263671875,vp7_75_Session3_d03_b02_28
0,-5.63720703125,vp7_76_Session3_d03_b02_29
1,-5.63720703125,vp7_76_Session3_d03_b02_29
2,-5.63720703125,vp7_76_Session3_d03_b02_29
0,2.908050537109375,vp7_77_Session3_d03_b02_30
1,2.908050537109375,vp7_77_Session3_d03_b02_30
2,2.908050537109375,vp7_77_Session3_d03_b02_30
0,22.57080078125,vp7_78_Session3_d03_b02_31
1,22.57080078125,vp7_78_Session3_d03_b02_31
2,22.57080078125,vp7_78_Session3_d03_b02_31
0,9.487884521484375,vp7_79_Session3_d03_b02_32
1,9.487884521484375,vp7_79_Session3_d03_b02_32
2,9.487884521484375,vp7_79_Session3_d03_b02_32
0,2.35858154296875,vp7_80_Session3_d03_b02_33
1,2.35858154296875,vp7_80_Session3_d03_b02_33
2,2.35858154296875,vp7_80_Session3_d03_b02_33
0,18.944976806640625,vp7_82_Session3_d03_b02_35
1,18.944976806640625,vp7_82_Session3_d03_b02_35
2,18.944976806640625,vp7_82_Session3_d03_b02_35
0,-3.5870361328125,vp7_83_Session3_d03_b02_36
1,-3.5870361328125,vp7_83_Session3_d03_b02_36
2,-3.5870361328125,vp7_83_Session3_d03_b02_36
0,29.439056396484375,vp7_84_Session3_d03_b02_37
1,29.439056396484375,vp7_84_Session3_d03_b02_37
2,29.439056396484375,vp7_84_Session3_d03_b02_37
0,15.395355224609375,vp7_85_Session3_d03_b02_38
1,15.395355224609375,vp7_85_Session3_d03_b02_38
2,15.395355224609375,vp7_85_Session3_d03_b02_38
0,22.26617431640625,vp7_86_Session3_d03_b02_39
1,22.26617431640625,vp7_86_Session3_d03_b02_39
2,22.26617431640625,vp7_86_Session3_d03_b02_39
0,0.424346923828125,vp7_87_Session3_d03_b02_40
1,0.424346923828125,vp7_87_Session3_d03_b02_40
2,0.424346923828125,vp7_87_Session3_d03_b02_40
0,11.247039794921875,vp7_88_Session3_d03_b02_41
1,11.247039794921875,vp7_88_Session3_d03_b02_41
2,11.247039794921875,vp7_88_Session3_d03_b02_41
0,17.837860107421875,vp7_89_Session3_d03_b02_42
1,17.837860107421875,vp7_89_Session3_d03_b02_42
2,17.837860107421875,vp7_89_Session3_d03_b02_42
0,15.278564453125,vp7_90_Session3_d03_b02_43
1,15.278564453125,vp7_90_Session3_d03_b02_43
2,15.278564453125,vp7_90_Session3_d03_b02_43
0,-23.2132568359375,vp7_91_Session3_d03_b02_44
1,-23.2132568359375,vp7_91_Session3_d03_b02_44
2,-23.2132568359375,vp7_91_Session3_d03_b02_44
0,5.7249755859375,vp7_92_Session3_d03_b02_45
1,5.7249755859375,vp7_92_Session3_d03_b02_45
2,5.7249755859375,vp7_92_Session3_d03_b02_45
0,8.541656494140625,vp7_93_Session3_d03_b02_46
1,8.541656494140625,vp7_93_Session3_d03_b02_46
2,8.541656494140625,vp7_93_Session3_d03_b02_46
0,4.78265380859375,vp7_94_Session3_d03_b02_47
1,4.78265380859375,vp7_94_Session3_d03_b02_47
2,4.78265380859375,vp7_94_Session3_d03_b02_47
0,6.188140869140625,vp7_96_Session3_d03_b03_1
1,6.188140869140625,vp7_96_Session3_d03_b03_1
2,6.188140869140625,vp7_96_Session3_d03_b03_1
0,8.697265625,vp7_97_Session3_d03_b03_2
1,8.697265625,vp7_97_Session3_d03_b03_2
2,8.697265625,vp7_97_Session3_d03_b03_2
0,18.10284423828125,vp7_98_Session3_d03_b03_3
1,18.10284423828125,vp7_98_Session3_d03_b03_3
2,18.10284423828125,vp7_98_Session3_d03_b03_3
0,38.87994384765625,vp7_99_Session3_d03_b03_4
1,38.87994384765625,vp7_99_Session3_d03_b03_4
2,38.87994384765625,vp7_99_Session3_d03_b03_4
0,18.152679443359375,vp7_100_Session3_d03_b03_5
1,18.152679443359375,vp7_100_Session3_d03_b03_5
2,18.152679443359375,vp7_100_Session3_d03_b03_5
0,0.84234619140625,vp7_101_Session3_d03_b03_6
1,0.84234619140625,vp7_101_Session3_d03_b03_6
2,0.84234619140625,vp7_101_Session3_d03_b03_6
0,39.532440185546875,vp7_102_Session3_d03_b03_7
1,39.532440185546875,vp7_102_Session3_d03_b03_7
2,39.532440185546875,vp7_102_Session3_d03_b03_7
0,18.314208984375,vp7_103_Session3_d03_b03_8
1,18.314208984375,vp7_103_Session3_d03_b03_8
2,18.314208984375,vp7_103_Session3_d03_b03_8
0,26.662139892578125,vp7_104_Session3_d03_b03_9
1,26.662139892578125,vp7_104_Session3_d03_b03_9
2,26.662139892578125,vp7_104_Session3_d03_b03_9
0,-0.519744873046875,vp7_105_Session3_d03_b03_10
1,-0.519744873046875,vp7_105_Session3_d03_b03_10
2,-0.519744873046875,vp7_105_Session3_d03_b03_10
0,7.688018798828125,vp7_106_Session3_d03_b03_11
1,7.688018798828125,vp7_106_Session3_d03_b03_11
2,7.688018798828125,vp7_106_Session3_d03_b03_11
0,1.61883544921875,vp7_108_Session3_d03_b03_13
1,1.61883544921875,vp7_108_Session3_d03_b03_13
2,1.61883544921875,vp7_108_Session3_d03_b03_13
0,-11.34344482421875,vp7_109_Session3_d03_b03_14
1,-11.34344482421875,vp7_109_Session3_d03_b03_14
2,-11.34344482421875,vp7_109_Session3_d03_b03_14
0,13.08880615234375,vp7_110_Session3_d03_b03_15
1,13.08880615234375,vp7_110_Session3_d03_b03_15
2,13.08880615234375,vp7_110_Session3_d03_b03_15
0,12.880859375,vp7_112_Session3_d03_b03_17
1,12.880859375,vp7_112_Session3_d03_b03_17
2,12.880859375,vp7_112_Session3_d03_b03_17
0,5.135833740234375,vp7_113_Session3_d03_b03_18
1,5.135833740234375,vp7_113_Session3_d03_b03_18
2,5.135833740234375,vp7_113_Session3_d03_b03_18
0,36.552947998046875,vp7_114_Session3_d03_b03_19
1,36.552947998046875,vp7_114_Session3_d03_b03_19
2,36.552947998046875,vp7_114_Session3_d03_b03_19
0,10.263458251953125,vp7_115_Session3_d03_b03_20
1,10.263458251953125,vp7_115_Session3_d03_b03_20
2,10.263458251953125,vp7_115_Session3_d03_b03_20
0,6.976715087890625,vp7_116_Session3_d03_b03_21
1,6.976715087890625,vp7_116_Session3_d03_b03_21
2,6.976715087890625,vp7_116_Session3_d03_b03_21
0,2.209564208984375,vp7_117_Session3_d03_b03_22
1,2.209564208984375,vp7_117_Session3_d03_b03_22
2,2.209564208984375,vp7_117_Session3_d03_b03_22
0,3.968414306640625,vp7_118_Session3_d03_b03_23
1,3.968414306640625,vp7_118_Session3_d03_b03_23
2,3.968414306640625,vp7_118_Session3_d03_b03_23
0,24.461151123046875,vp7_119_Session3_d03_b03_24
1,24.461151123046875,vp7_119_Session3_d03_b03_24
2,24.461151123046875,vp7_119_Session3_d03_b03_24
0,4.5084228515625,vp7_120_Session3_d03_b03_25
1,4.5084228515625,vp7_120_Session3_d03_b03_25
2,4.5084228515625,vp7_120_Session3_d03_b03_25
0,3.93212890625,vp7_121_Session3_d03_b03_26
1,3.93212890625,vp7_121_Session3_d03_b03_26
2,3.93212890625,vp7_121_Session3_d03_b03_26
0,19.911834716796875,vp7_122_Session3_d03_b03_27
1,19.911834716796875,vp7_122_Session3_d03_b03_27
2,19.911834716796875,vp7_122_Session3_d03_b03_27
0,28.2236328125,vp7_123_Session3_d03_b03_28
1,28.2236328125,vp7_123_Session3_d03_b03_28
2,28.2236328125,vp7_123_Session3_d03_b03_28
0,0.52239990234375,vp7_124_Session3_d03_b03_29
1,0.52239990234375,vp7_124_Session3_d03_b03_29
2,0.52239990234375,vp7_124_Session3_d03_b03_29
0,23.00128173828125,vp7_125_Session3_d03_b03_30
1,23.00128173828125,vp7_125_Session3_d03_b03_30
2,23.00128173828125,vp7_125_Session3_d03_b03_30
0,18.180877685546875,vp7_126_Session3_d03_b03_31
1,18.180877685546875,vp7_126_Session3_d03_b03_31
2,18.180877685546875,vp7_126_Session3_d03_b03_31
0,1.445220947265625,vp7_127_Session3_d03_b03_32
1,1.445220947265625,vp7_127_Session3_d03_b03_32
2,1.445220947265625,vp7_127_Session3_d03_b03_32
0,-5.406585693359375,vp7_128_Session3_d03_b03_33
1,-5.406585693359375,vp7_128_Session3_d03_b03_33
2,-5.406585693359375,vp7_128_Session3_d03_b03_33
0,16.10882568359375,vp7_129_Session3_d03_b03_34
1,16.10882568359375,vp7_129_Session3_d03_b03_34
2,16.10882568359375,vp7_129_Session3_d03_b03_34
0,-4.775390625,vp7_130_Session3_d03_b03_35
1,-4.775390625,vp7_130_Session3_d03_b03_35
2,-4.775390625,vp7_130_Session3_d03_b03_35
0,-2.911651611328125,vp7_131_Session3_d03_b03_36
1,-2.911651611328125,vp7_131_Session3_d03_b03_36
2,-2.911651611328125,vp7_131_Session3_d03_b03_36
0,9.467620849609375,vp7_132_Session3_d03_b03_37
1,9.467620849609375,vp7_132_Session3_d03_b03_37
2,9.467620849609375,vp7_132_Session3_d03_b03_37
0,15.548370361328125,vp7_134_Session3_d03_b03_39
1,15.548370361328125,vp7_134_Session3_d03_b03_39
2,15.548370361328125,vp7_134_Session3_d03_b03_39
0,4.7921142578125,vp7_135_Session3_d03_b03_40
1,4.7921142578125,vp7_135_Session3_d03_b03_40
2,4.7921142578125,vp7_135_Session3_d03_b03_40
0,3.581024169921875,vp7_136_Session3_d03_b03_41
1,3.581024169921875,vp7_136_Session3_d03_b03_41
2,3.581024169921875,vp7_136_Session3_d03_b03_41
0,25.01251220703125,vp7_137_Session3_d03_b03_42
1,25.01251220703125,vp7_137_Session3_d03_b03_42
2,25.01251220703125,vp7_137_Session3_d03_b03_42
0,11.96405029296875,vp7_138_Session3_d03_b03_43
1,11.96405029296875,vp7_138_Session3_d03_b03_43
2,11.96405029296875,vp7_138_Session3_d03_b03_43
0,2.35345458984375,vp7_140_Session3_d03_b03_45
1,2.35345458984375,vp7_140_Session3_d03_b03_45
2,2.35345458984375,vp7_140_Session3_d03_b03_45
0,20.026123046875,vp7_141_Session3_d03_b03_46
1,20.026123046875,vp7_141_Session3_d03_b03_46
2,20.026123046875,vp7_141_Session3_d03_b03_46
0,6.818634033203125,vp7_142_Session3_d03_b03_47
1,6.818634033203125,vp7_142_Session3_d03_b03_47
2,6.818634033203125,vp7_142_Session3_d03_b03_47
0,8.051422119140625,vp7_143_Session3_d03_b03_48
1,8.051422119140625,vp7_143_Session3_d03_b03_48
2,8.051422119140625,vp7_143_Session3_d03_b03_48
0,19.377838134765625,vp7_144_Session3_d03_b04_1
1,19.377838134765625,vp7_144_Session3_d03_b04_1
2,19.377838134765625,vp7_144_Session3_d03_b04_1
0,13.263031005859375,vp7_145_Session3_d03_b04_2
1,13.263031005859375,vp7_145_Session3_d03_b04_2
2,13.263031005859375,vp7_145_Session3_d03_b04_2
0,17.892425537109375,vp7_146_Session3_d03_b04_3
1,17.892425537109375,vp7_146_Session3_d03_b04_3
2,17.892425537109375,vp7_146_Session3_d03_b04_3
0,19.013671875,vp7_147_Session3_d03_b04_4
1,19.013671875,vp7_147_Session3_d03_b04_4
2,19.013671875,vp7_147_Session3_d03_b04_4
0,-2.42254638671875,vp7_148_Session3_d03_b04_5
1,-2.42254638671875,vp7_148_Session3_d03_b04_5
2,-2.42254638671875,vp7_148_Session3_d03_b04_5
0,15.35015869140625,vp7_149_Session3_d03_b04_6
1,15.35015869140625,vp7_149_Session3_d03_b04_6
2,15.35015869140625,vp7_149_Session3_d03_b04_6
0,2.695526123046875,vp7_150_Session3_d03_b04_7
1,2.695526123046875,vp7_150_Session3_d03_b04_7
2,2.695526123046875,vp7_150_Session3_d03_b04_7
0,1.3779296875,vp7_152_Session3_d03_b04_9
1,1.3779296875,vp7_152_Session3_d03_b04_9
2,1.3779296875,vp7_152_Session3_d03_b04_9
0,11.617767333984375,vp7_153_Session3_d03_b04_10
1,11.617767333984375,vp7_153_Session3_d03_b04_10
2,11.617767333984375,vp7_153_Session3_d03_b04_10
0,-2.317138671875,vp7_154_Session3_d03_b04_11
1,-2.317138671875,vp7_154_Session3_d03_b04_11
2,-2.317138671875,vp7_154_Session3_d03_b04_11
0,25.713775634765625,vp7_155_Session3_d03_b04_12
1,25.713775634765625,vp7_155_Session3_d03_b04_12
2,25.713775634765625,vp7_155_Session3_d03_b04_12
0,14.944976806640625,vp7_156_Session3_d03_b04_13
1,14.944976806640625,vp7_156_Session3_d03_b04_13
2,14.944976806640625,vp7_156_Session3_d03_b04_13
0,9.098388671875,vp7_157_Session3_d03_b04_14
1,9.098388671875,vp7_157_Session3_d03_b04_14
2,9.098388671875,vp7_157_Session3_d03_b04_14
0,10.77191162109375,vp7_158_Session3_d03_b04_15
1,10.77191162109375,vp7_158_Session3_d03_b04_15
2,10.77191162109375,vp7_158_Session3_d03_b04_15
0,23.213623046875,vp7_159_Session3_d03_b04_16
1,23.213623046875,vp7_159_Session3_d03_b04_16
2,23.213623046875,vp7_159_Session3_d03_b04_16
0,-1.229156494140625,vp7_160_Session3_d03_b04_17
1,-1.229156494140625,vp7_160_Session3_d03_b04_17
2,-1.229156494140625,vp7_160_Session3_d03_b04_17
0,28.77947998046875,vp7_161_Session3_d03_b04_18
1,28.77947998046875,vp7_161_Session3_d03_b04_18
2,28.77947998046875,vp7_161_Session3_d03_b04_18
0,8.5496826171875,vp7_162_Session3_d03_b04_19
1,8.5496826171875,vp7_162_Session3_d03_b04_19
2,8.5496826171875,vp7_162_Session3_d03_b04_19
0,25.194427490234375,vp7_163_Session3_d03_b04_20
1,25.194427490234375,vp7_163_Session3_d03_b04_20
2,25.194427490234375,vp7_163_Session3_d03_b04_20
0,-7.713043212890625,vp7_164_Session3_d03_b04_21
1,-7.713043212890625,vp7_164_Session3_d03_b04_21
2,-7.713043212890625,vp7_164_Session3_d03_b04_21
0,10.941192626953125,vp7_165_Session3_d03_b04_22
1,10.941192626953125,vp7_165_Session3_d03_b04_22
2,10.941192626953125,vp7_165_Session3_d03_b04_22
0,5.297882080078125,vp7_166_Session3_d03_b04_23
1,5.297882080078125,vp7_166_Session3_d03_b04_23
2,5.297882080078125,vp7_166_Session3_d03_b04_23
0,-0.268280029296875,vp7_167_Session3_d03_b04_24
1,-0.268280029296875,vp7_167_Session3_d03_b04_24
2,-0.268280029296875,vp7_167_Session3_d03_b04_24
0,12.38079833984375,vp7_168_Session3_d03_b04_25
1,12.38079833984375,vp7_168_Session3_d03_b04_25
2,12.38079833984375,vp7_168_Session3_d03_b04_25
0,-2.256805419921875,vp7_169_Session3_d03_b04_26
1,-2.256805419921875,vp7_169_Session3_d03_b04_26
2,-2.256805419921875,vp7_169_Session3_d03_b04_26
0,3.1767578125,vp7_170_Session3_d03_b04_27
1,3.1767578125,vp7_170_Session3_d03_b04_27
2,3.1767578125,vp7_170_Session3_d03_b04_27
0,29.45269775390625,vp7_171_Session3_d03_b04_28
1,29.45269775390625,vp7_171_Session3_d03_b04_28
2,29.45269775390625,vp7_171_Session3_d03_b04_28
0,10.740203857421875,vp7_172_Session3_d03_b04_29
1,10.740203857421875,vp7_172_Session3_d03_b04_29
2,10.740203857421875,vp7_172_Session3_d03_b04_29
0,12.64361572265625,vp7_173_Session3_d03_b04_30
1,12.64361572265625,vp7_173_Session3_d03_b04_30
2,12.64361572265625,vp7_173_Session3_d03_b04_30
0,8.18402099609375,vp7_175_Session3_d03_b04_32
1,8.18402099609375,vp7_175_Session3_d03_b04_32
2,8.18402099609375,vp7_175_Session3_d03_b04_32
0,14.694061279296875,vp7_176_Session3_d03_b04_33
1,14.694061279296875,vp7_176_Session3_d03_b04_33
2,14.694061279296875,vp7_176_Session3_d03_b04_33
0,23.5802001953125,vp7_177_Session3_d03_b04_34
1,23.5802001953125,vp7_177_Session3_d03_b04_34
2,23.5802001953125,vp7_177_Session3_d03_b04_34
0,7.00811767578125,vp7_178_Session3_d03_b04_35
1,7.00811767578125,vp7_178_Session3_d03_b04_35
2,7.00811767578125,vp7_178_Session3_d03_b04_35
0,14.107818603515625,vp7_179_Session3_d03_b04_36
1,14.107818603515625,vp7_179_Session3_d03_b04_36
2,14.107818603515625,vp7_179_Session3_d03_b04_36
0,-13.88873291015625,vp7_181_Session3_d03_b04_38
1,-13.88873291015625,vp7_181_Session3_d03_b04_38
2,-13.88873291015625,vp7_181_Session3_d03_b04_38
0,-3.399627685546875,vp7_182_Session3_d03_b04_39
1,-3.399627685546875,vp7_182_Session3_d03_b04_39
2,-3.399627685546875,vp7_182_Session3_d03_b04_39
0,3.98236083984375,vp7_183_Session3_d03_b04_40
1,3.98236083984375,vp7_183_Session3_d03_b04_40
2,3.98236083984375,vp7_183_Session3_d03_b04_40
0,28.996002197265625,vp7_185_Session3_d03_b04_42
1,28.996002197265625,vp7_185_Session3_d03_b04_42
2,28.996002197265625,vp7_185_Session3_d03_b04_42
0,3.72528076171875,vp7_186_Session3_d03_b04_43
1,3.72528076171875,vp7_186_Session3_d03_b04_43
2,3.72528076171875,vp7_186_Session3_d03_b04_43
0,0.932464599609375,vp7_187_Session3_d03_b04_44
1,0.932464599609375,vp7_187_Session3_d03_b04_44
2,0.932464599609375,vp7_187_Session3_d03_b04_44
0,15.751190185546875,vp7_188_Session3_d03_b04_45
1,15.751190185546875,vp7_188_Session3_d03_b04_45
2,15.751190185546875,vp7_188_Session3_d03_b04_45
0,20.0040283203125,vp7_189_Session3_d03_b04_46
1,20.0040283203125,vp7_189_Session3_d03_b04_46
2,20.0040283203125,vp7_189_Session3_d03_b04_46
0,-2.89605712890625,vp7_190_Session3_d03_b04_47
1,-2.89605712890625,vp7_190_Session3_d03_b04_47
2,-2.89605712890625,vp7_190_Session3_d03_b04_47
0,2.26824951171875,vp7_191_Session3_d03_b04_48
1,2.26824951171875,vp7_191_Session3_d03_b04_48
2,2.26824951171875,vp7_191_Session3_d03_b04_48
0,25.3187255859375,vp7_192_Session3_d03_b05_1
1,25.3187255859375,vp7_192_Session3_d03_b05_1
2,25.3187255859375,vp7_192_Session3_d03_b05_1
0,17.7799072265625,vp7_193_Session3_d03_b05_2
1,17.7799072265625,vp7_193_Session3_d03_b05_2
2,17.7799072265625,vp7_193_Session3_d03_b05_2
0,3.35064697265625,vp7_194_Session3_d03_b05_3
1,3.35064697265625,vp7_194_Session3_d03_b05_3
2,3.35064697265625,vp7_194_Session3_d03_b05_3
0,12.258636474609375,vp7_195_Session3_d03_b05_4
1,12.258636474609375,vp7_195_Session3_d03_b05_4
2,12.258636474609375,vp7_195_Session3_d03_b05_4
0,9.2913818359375,vp7_196_Session3_d03_b05_5
1,9.2913818359375,vp7_196_Session3_d03_b05_5
2,9.2913818359375,vp7_196_Session3_d03_b05_5
0,4.940399169921875,vp7_197_Session3_d03_b05_6
